CA,95123,Don Seville,68,79,78,Ct,San Jose,102,1
CA,95123,Don del Monico,68,79,78,Ct,San Jose,103,1
CA,95123,Dorn,68,79,82,Ct,San Jose,137,1
CA,95123,Drifter,68,82,73,Dr,San Jose,25,1
CA,95123,Dubanski,68,85,66,Dr,San Jose,30,1
CA,95123,Duesenberg,68,85,69,Dr,San Jose,43,1
CA,95123,Dunn,68,85,78,Ave,San Jose,6,5
CA,95123,Dunsburry,68,85,78,Ct,San Jose,73,1
CA,95123,Eagles,69,65,71,Ln,San Jose,33,1
CA,95123,Eastman Lake,69,65,83,Dr,San Jose,60,1
CA,95123,El Dori,69,76,32,Dr,San Jose,68,1
CA,95123,El Lisa,69,76,32,Dr,San Jose,74,1
CA,95123,El Portal,69,76,32,Way,San Jose,6,8
CA,95123,El Sereno,69,76,32,Dr,San Jose,25,4
CA,95123,El Sombroso,69,76,32,Dr,San Jose,92,1
CA,95123,El Toro,69,76,32,Ct,San Jose,32,3
CA,95123,El Zuparko,69,76,32,Dr,San Jose,95,1
CA,95123,Elder,69,76,68,Ct,San Jose,7,7
CA,95123,Ellerbrook,69,76,76,Way,San Jose,130,1
CA,95123,Ellyridge,69,76,76,Dr,San Jose,136,1
CA,95123,Elvis,69,76,86,Dr,San Jose,161,1
CA,95123,Ely,69,76,89,Ct,San Jose,163,1
CA,95123,Embee,69,77,66,Dr,San Jose,17,1
CA,95123,Emlyn,69,77,76,Ct,San Jose,28,1
CA,95123,Enning,69,78,78,Ave,San Jose,38,1
CA,95123,Enriquita,69,78,82,Ct,San Jose,42,1
CA,95123,Erskine,69,82,83,Ct,San Jose,6,2
CA,95123,Estonia,69,83,84,Ct,San Jose,56,1
CA,95123,Ettersberg,69,84,84,Dr,San Jose,10,1
CA,95123,Evangeline,69,86,65,Dr,San Jose,9,2
CA,95123,Falon,70,65,76,Way,San Jose,105,1
CA,95123,Federation,70,69,68,Ct,San Jose,24,1
CA,95123,Felder,70,69,76,Dr,San Jose,28,1
CA,95123,Fernglen,70,69,82,Dr,San Jose,53,1
CA,95123,Fever,70,69,86,Dr,San Jose,71,1
CA,95123,Fieldcrest,70,73,69,Dr,San Jose,12,3
CA,95123,Fig Grove,70,73,71,Ct,San Jose,30,1
CA,95123,Fishburne,70,73,83,Ave,San Jose,70,1
CA,95123,Florentine,70,76,79,Dr,San Jose,22,2
CA,95123,Foothill,70,79,79,Dr,San Jose,1,28
CA,95123,Foothill Glen,70,79,79,Dr,San Jose,65,1
CA,95123,Forbes,70,79,82,Dr,San Jose,4,7
CA,95123,Fox Chase,70,79,88,Dr,San Jose,125,1
CA,95123,Fragrant Harbor,70,82,65,Ct,San Jose,28,1
CA,95123,Furlong,70,85,82,Dr,San Jose,6,3
CA,95123,Galen,71,65,76,Dr,San Jose,72,1
CA,95123,Garces,71,65,82,Ave,San Jose,25,3
CA,95123,Gardenia,71,65,82,Dr,San Jose,5,7
CA,95123,Garlough,71,65,82,Dr,San Jose,128,1
CA,95123,Gerine Blossom,71,69,82,Dr,San Jose,62,1
CA,95123,Geronimo,71,69,82,Dr,San Jose,20,2
CA,95123,Gettysburg,71,69,84,Dr,San Jose,10,4
CA,95123,Giuffrida,71,73,85,Ave,San Jose,64,1
CA,95123,Glen Harbor,71,76,69,Dr,San Jose,77,1
CA,95123,Glenburry,71,76,69,Way,San Jose,102,1
CA,95123,Glendora,71,76,69,Ct,San Jose,11,4
CA,95123,Glenside,71,76,69,Dr,San Jose,135,1
CA,95123,Glider,71,76,73,Dr,San Jose,141,1
CA,95123,Goldfield,71,79,76,Dr,San Jose,53,1
CA,95123,Goose Lake,71,79,79,Ct,San Jose,26,2
CA,95123,Grandin,71,82,65,Ct,San Jose,92,1
CA,95123,Great Oak,71,82,69,Way,San Jose,119,1
CA,95123,Guava Blossom,71,85,65,Ct,San Jose,19,1
CA,95123,Gunter,71,85,78,Way,San Jose,13,2
CA,95123,Haley,72,65,76,Ct,San Jose,45,3
CA,95123,Halleck,72,65,76,Dr,San Jose,34,4
CA,95123,Hancock,72,65,78,Ave,San Jose,6,11
CA,95123,Hansell,72,65,78,Dr,San Jose,163,1
CA,95123,Hayes,72,65,89,Ave,San Jose,7,11
CA,95123,Heathercreek,72,69,65,Way,San Jose,70,1
CA,95123,Heatherkirk,72,69,65,Ct,San Jose,72,1
CA,95123,Hedlund,72,69,68,Ct,San Jose,90,1
CA,95123,Henderson,72,69,78,Dr,San Jose,8,6
CA,95123,Herlong,72,69,82,Ave,San Jose,44,2
CA,95123,Herma,72,69,82,St,San Jose,45,2
CA,95123,Herrick,72,69,82,Ave,San Jose,146,1
CA,95123,Hesket,72,69,83,Ct,San Jose,50,2
CA,95123,Hillrose,72,73,76,Dr,San Jose,40,2
CA,95123,Hillview,72,73,76,Ave,San Jose,6,20
CA,95123,Hokett,72,79,75,Way,San Jose,71,1
CA,95123,Holgate,72,79,76,Ave,San Jose,74,1
CA,95123,Horton,72,79,82,Ct,San Jose,28,4
CA,95123,Huckleberry,72,85,67,Dr,San Jose,9,3
CA,95123,Hutton,72,85,84,Ct,San Jose,13,3
CA,95123,Indian,73,78,68,Ave,San Jose,4,7
CA,95123,Iowa,73,79,87,Dr,San Jose,1,6
CA,95123,Iris Blossom,73,82,73,Ct,San Jose,12,1
CA,95123,Iroquois,73,82,79,Ct,San Jose,4,5
CA,95123,Jacana,74,65,67,Ct,San Jose,30,1
CA,95123,Jacques,74,65,67,Dr,San Jose,45,1
CA,95123,Jason,74,65,83,Ct,San Jose,8,5
CA,95123,Jesse James,74,69,83,Dr,San Jose,47,1
CA,95123,Jorn,74,79,82,Ct,San Jose,57,1
CA,95123,Judith,74,85,68,St,San Jose,13,3
CA,95123,Kaski,75,65,83,Ct,San Jose,55,1
CA,95123,Keymar,75,69,89,Dr,San Jose,124,1
CA,95123,Klee,75,76,69,Ct,San Jose,3,2
CA,95123,La Estrada,76,65,32,Dr,San Jose,153,1
CA,95123,La Strada,76,65,32,Dr,San Jose,83,2
CA,95123,Ladner,76,65,68,Dr,San Jose,87,2
CA,95123,Laguna Seca,76,65,71,Way,San Jose,213,1
CA,95123,Lake Almanor,76,65,75,Dr,San Jose,221,1
CA,95123,Lake Hennesy,76,65,75,Ct,San Jose,235,1
CA,95123,Lake Isabella,76,65,75,Way,San Jose,90,2
CA,95123,Lake McClure,76,65,75,Dr,San Jose,239,1
CA,95123,Lake Shasta,76,65,75,Ct,San Jose,252,1
CA,95123,Lake Tahoe,76,65,75,Ct,San Jose,92,2
CA,95123,Lalor,76,65,76,Dr,San Jose,278,1
CA,95123,Landau,76,65,78,Ct,San Jose,103,2
CA,95123,Larch Grove,76,65,82,Ct,San Jose,345,1
CA,95123,Larchmont,76,65,82,Dr,San Jose,40,4
CA,95123,Larios,76,65,82,Way,San Jose,351,1
CA,95123,Lathrop,76,65,84,Dr,San Jose,66,3
CA,95123,Lean,76,69,65,Ave,San Jose,64,1
CA,95123,Lemon Blossom,76,69,77,Ct,San Jose,97,1
CA,95123,Lily Ann,76,73,76,Way,San Jose,66,1
CA,95123,Lily Blossom,76,73,76,Ct,San Jose,67,1
CA,95123,Lime Blossom,76,73,77,Ct,San Jose,70,1
CA,95123,Litchi Grove,76,73,84,Ct,San Jose,132,1
CA,95123,Lochburry,76,79,67,Ct,San Jose,94,1
CA,95123,Loma Prieta,76,79,77,Dr,San Jose,18,4
CA,95123,Long,76,79,78,Ct,San Jose,14,5
CA,95123,Los Huecos,76,79,83,Dr,San Jose,185,1
CA,95123,Los Pinos,76,79,83,Way,San Jose,26,4
CA,95123,Lovely Creek,76,79,86,Ct,San Jose,217,1
CA,95123,Lyoncross,76,89,79,Way,San Jose,36,1
CA,95123,Mabie,77,65,66,Ct,San Jose,174,1
CA,95123,Mac Adam,77,65,67,Ct,San Jose,178,1
CA,95123,Macaw,77,65,67,Way,San Jose,190,1
CA,95123,Maclay,77,65,67,Dr,San Jose,107,2
CA,95123,Madison,77,65,68,Dr,San Jose,5,32
CA,95123,Mahan,77,65,72,Dr,San Jose,112,2
CA,95123,Malory,77,65,76,Dr,San Jose,118,2
CA,95123,Mango Blossom,77,65,78,Ct,San Jose,297,1
CA,95123,Manichetti,77,65,78,Ct,San Jose,299,1
CA,95123,Manteca,77,65,78,Ct,San Jose,125,2
CA,95123,Manton,77,65,78,Dr,San Jose,127,2
CA,95123,Maple Grove,77,65,80,Ct,San Jose,317,1
CA,95123,Maplecrest,77,65,80,Ct,San Jose,320,1
CA,95123,Maree,77,65,82,Ct,San Jose,355,1
CA,95123,Martinique,77,65,82,Ct,San Jose,99,3
CA,95123,Mary Evelyn,77,65,82,Dr,San Jose,428,1
CA,95123,Mat,77,65,84,Ave,San Jose,461,1
CA,95123,Matthew,77,65,84,Ct,San Jose,54,5
CA,95123,Mayo,77,65,89,Dr,San Jose,170,2
CA,95123,Mayten Grove,77,65,89,Ct,San Jose,518,1
CA,95123,Mc Camish,77,67,32,Ave,San Jose,33,1
CA,95123,Mc Gilvra,77,67,32,Ct,San Jose,43,1
CA,95123,Mescalero,77,69,83,Dr,San Jose,60,2
CA,95123,Minden,77,73,78,Ct,San Jose,152,1
CA,95123,Mindy,77,73,78,Way,San Jose,153,1
CA,95123,Miracle Mountain,77,73,82,Dr,San Jose,174,1
CA,95123,Mirasol,77,73,82,Ct,San Jose,39,3
CA,95123,Miwok,77,73,87,Dr,San Jose,70,2
CA,95123,Modoc,77,79,68,Ct,San Jose,18,7
CA,95123,Mohawk,77,79,72,Dr,San Jose,58,2
CA,95123,Mohican,77,79,72,Dr,San Jose,30,4
CA,95123,Montalvo,77,79,78,Dr,San Jose,24,5
CA,95123,Montevino,77,79,78,Dr,San Jose,69,2
CA,95123,Moonglow,77,79,79,Ct,San Jose,201,1
CA,95123,Moraga,77,79,82,Ave,San Jose,9,10
CA,95123,Morton,77,79,82,Way,San Jose,6,12
CA,95123,Mountford,77,79,85,Dr,San Jose,316,1
CA,95123,Mustang,77,85,83,St,San Jose,15,2
CA,95123,Myna,77,89,78,Ct,San Jose,10,1
CA,95123,Natoma,78,65,84,Dr,San Jose,11,5
CA,95123,Nature,78,65,84,Dr,San Jose,62,1
CA,95123,Navajo,78,65,86,Ct,San Jose,6,6
CA,95123,New,78,69,87,Ct,San Jose,10,5
CA,95123,Northdale,78,79,82,Ct,San Jose,34,2
CA,95123,Noyo,78,79,89,Dr,San Jose,38,2
CA,95123,Oakberry,79,65,75,Way,San Jose,49,1
CA,95123,Oberlin,79,66,69,Way,San Jose,1,3
CA,95123,Ocho Rios,79,67,72,Dr,San Jose,15,1
CA,95123,Oleander,79,76,69,Dr,San Jose,4,8
CA,95123,Olivian,79,76,73,Dr,San Jose,115,1
CA,95123,Omaha,79,77,65,Ct,San Jose,3,2
CA,95123,Omira,79,77,73,Dr,San Jose,6,1
CA,95123,Oneida,79,78,69,Dr,San Jose,2,4
CA,95123,Orchard Park,79,82,67,Dr,San Jose,35,1
CA,95123,Orick,79,82,73,Ct,San Jose,15,2
CA,95123,Osage,79,83,65,Ct,San Jose,1,4
CA,95123,Ostrich,79,83,84,Ct,San Jose,17,1
CA,95123,Owens Lake,79,87,69,Dr,San Jose,5,1
CA,95123,Paiute,80,65,73,Ln,San Jose,60,2
CA,95123,Pala Mesa,80,65,76,Dr,San Jose,119,1
CA,95123,Palm Grove,80,65,76,Ct,San Jose,131,1
CA,95123,Palm Ridge,80,65,76,Ln,San Jose,133,1
CA,95123,Palmia,80,65,76,Dr,San Jose,140,1
CA,95123,Pancho,80,65,78,Ct,San Jose,158,1
CA,95123,Paxton,80,65,88,Ct,San Jose,58,3
CA,95123,Pear Blossom,80,69,65,Ct,San Jose,72,1
CA,95123,Pearlroth,80,69,65,Dr,San Jose,76,1
CA,95123,Pearlwood,80,69,65,Way,San Jose,78,1
CA,95123,Pecan Blossom,80,69,67,Dr,San Jose,84,1
CA,95123,Pecan Grove,80,69,67,Ct,San Jose,85,1
CA,95123,Pelham,80,69,76,Ct,San Jose,50,2
CA,95123,Pelican,80,69,76,Ct,San Jose,12,6
CA,95123,Pentz,80,69,78,Way,San Jose,124,1
CA,95123,Persimmon Grove,80,69,82,Ct,San Jose,165,1
CA,95123,Pescadero,80,69,83,Dr,San Jose,18,5
CA,95123,Pietz,80,73,69,Ct,San Jose,67,1
CA,95123,Pima,80,73,77,Dr,San Jose,30,2
CA,95123,Pineland,80,73,78,Ave,San Jose,105,1
CA,95123,Pismo,80,73,83,Ct,San Jose,24,3
CA,95123,Pistachio Grove,80,73,83,Ct,San Jose,126,1
CA,95123,Play del Rey,80,76,65,Ct,San Jose,30,1
CA,95123,Pontiac,80,79,78,Dr,San Jose,15,6
CA,95123,Pontius,80,79,78,Ct,San Jose,88,1
CA,95123,Poppy Blossom,80,79,80,Ct,San Jose,92,1
CA,95123,Poughkeepsie,80,79,85,Rd,San Jose,129,1
CA,95123,Primrose,80,82,73,Dr,San Jose,3,10
CA,95123,Pronto,80,82,79,Dr,San Jose,96,1
CA,95123,Prune Blossom,80,82,85,Dr,San Jose,32,2
CA,95123,Puritan,80,85,82,Ct,San Jose,34,1
CA,95123,Rachel,82,65,67,Ct,San Jose,53,1
CA,95123,Radiant,82,65,68,Dr,San Jose,59,1
CA,95123,Randall,82,65,78,Ct,San Jose,3,10
CA,95123,Raybal,82,65,89,Ct,San Jose,166,1
CA,95123,Regent Park,82,69,71,Dr,San Jose,108,1
CA,95123,Renton,82,69,78,Ct,San Jose,44,2
CA,95123,Ribbonwood,82,73,66,Ave,San Jose,48,1
CA,95123,Ribchester,82,73,66,Ct,San Jose,50,1
CA,95123,Ridgefarm,82,73,68,Dr,San Jose,80,1
CA,95123,Rielly,82,73,69,Ct,San Jose,94,1
CA,95123,Roading,82,79,65,Dr,San Jose,93,1
CA,95123,Roan,82,79,65,St,San Jose,55,2
CA,95123,Rocking Horse,82,79,67,Ct,San Jose,139,1
CA,95123,Rocky Glen,82,79,67,Ct,San Jose,150,1
CA,95123,Rohn,82,79,72,Way,San Jose,171,1
CA,95123,Rolling Glen,82,79,76,Ct,San Jose,176,1
CA,95123,Royal Oak,82,79,89,Ct,San Jose,50,3
CA,95123,Safari,83,65,70,Dr,San Jose,161,1
CA,95123,Sage,83,65,71,Dr,San Jose,25,8
CA,95123,Sager,83,65,71,Way,San Jose,175,1
CA,95123,San Lorenzo,83,65,78,Dr,San Jose,78,3
CA,95123,Sanchez,83,65,78,Dr,San Jose,43,6
CA,95123,Sand Blossom,83,65,78,St,San Jose,293,1
CA,95123,Sanford,83,65,78,Dr,San Jose,62,4
CA,95123,Santa Mesa,83,65,78,Dr,San Jose,330,1
CA,95123,Santa Teresa,83,65,78,Blvd,San Jose,31,8
CA,95123,Santa Ysabel,83,65,78,Way,San Jose,131,2
CA,95123,Sautner,83,65,85,Dr,San Jose,375,1
CA,95123,Saxony,83,65,88,Ct,San Jose,384,1
CA,95123,Seneca,83,69,78,Ct,San Jose,5,7
CA,95123,Shadelands,83,72,65,Dr,San Jose,61,1
CA,95123,Shadowcrest,83,72,65,Way,San Jose,73,1
CA,95123,Shawcroft,83,72,65,Dr,San Jose,120,1
CA,95123,Shawnee,83,72,65,Ln,San Jose,12,7
CA,95123,Shelly,83,72,69,Ct,San Jose,43,2
CA,95123,Shirecrest,83,72,73,Ct,San Jose,169,1
CA,95123,Sigrid,83,73,71,Way,San Jose,57,1
CA,95123,Sioux,83,73,79,Ln,San Jose,5,5
CA,95123,Snowberry,83,78,79,Ct,San Jose,3,4
CA,95123,Solito,83,79,76,Ct,San Jose,58,1
CA,95123,Solomon,83,79,76,Ct,San Jose,26,2
CA,95123,Soltero,83,79,76,Dr,San Jose,60,1
CA,95123,Sorrel,83,79,82,Ave,San Jose,13,3
CA,95123,Southcrest,83,79,85,Way,San Jose,102,1
CA,95123,Spinnaker,83,80,73,Dr,San Jose,6,5
CA,95123,Spode,83,80,79,Way,San Jose,61,1
CA,95123,Sponson,83,80,79,Ln,San Jose,63,1
CA,95123,Springer,83,80,82,Way,San Jose,10,4
CA,95123,Standridge,83,84,65,Ct,San Jose,150,1
CA,95123,Stanley,83,84,65,Ct,San Jose,3,15
CA,95123,Starcrest,83,84,65,Dr,San Jose,168,1
CA,95123,Stardust,83,84,65,Ln,San Jose,29,4
CA,95123,Steinbeck,83,84,69,Dr,San Jose,75,2
CA,95123,Stella,83,84,69,Ct,San Jose,32,4
CA,95123,Suisse,83,85,73,Dr,San Jose,69,1
CA,95123,Sumba,83,85,77,Ct,San Jose,76,1
CA,95123,Summerbrook,83,85,77,Ln,San Jose,82,1
CA,95123,Sun Blossom,83,85,78,Dr,San Jose,105,1
CA,95123,Sun Ridge,83,85,78,Ln,San Jose,108,1
CA,95123,Sunny Oaks,83,85,78,Dr,San Jose,132,1
CA,95123,Sunset Glen,83,85,78,Dr,San Jose,152,1
CA,95123,Surber,83,85,82,Dr,San Jose,164,1
CA,95123,Susan,83,85,83,Ct,San Jose,7,9
CA,95123,Taconic,84,65,67,Ct,San Jose,44,1
CA,95123,Tallman,84,65,76,Ct,San Jose,24,2
CA,95123,Tandera,84,65,78,Ave,San Jose,81,1
CA,95123,Taormino,84,65,79,Ave,San Jose,99,1
CA,95123,Teaberry,84,69,65,Ct,San Jose,30,1
CA,95123,Teak Grove,84,69,65,Ct,San Jose,33,1
CA,95123,Terrazzo,84,69,82,Dr,San Jose,25,2
CA,95123,Terrier,84,69,82,Ct,San Jose,89,1
CA,95123,Theta,84,72,69,Ct,San Jose,14,3
CA,95123,Thornwood,84,72,79,Dr,San Jose,22,2
CA,95123,Tillamook,84,73,76,Dr,San Jose,54,1
CA,95123,Tonopah,84,79,78,Dr,San Jose,20,2
CA,95123,Tovar,84,79,86,Dr,San Jose,114,1
CA,95123,Tradewinds,84,82,65,Dr,San Jose,15,2
CA,95123,Tree Top,84,82,69,Ct,San Jose,63,1
CA,95123,Tulip Blossom,84,85,76,Ct,San Jose,36,1
CA,95123,Tuliptree,84,85,76,Dr,San Jose,16,2
CA,95123,Tuolomne,84,85,79,Ct,San Jose,46,1
CA,95123,Tuscarora,84,85,83,Dr,San Jose,68,1
CA,95123,Tyhurst,84,89,72,Ct,San Jose,7,1
CA,95123,Urlin,85,82,76,Ct,San Jose,8,1
CA,95123,Ute,85,84,69,Dr,San Jose,3,2
CA,95123,Utica,85,84,73,Ln,San Jose,2,4
CA,95123,Uvas,85,86,65,Ct,San Jose,1,4
CA,95123,Vale,86,65,76,Dr,San Jose,7,7
CA,95123,Valley Glen,86,65,76,Dr,San Jose,64,1
CA,95123,Valroy,86,65,76,Dr,San Jose,85,1
CA,95123,Velasco,86,69,76,Dr,San Jose,14,3
CA,95123,Venado,86,69,78,Way,San Jose,29,1
CA,95123,Vereda,86,69,82,Ct,San Jose,50,1
CA,95123,Villa Teresa,86,73,76,Way,San Jose,101,1
CA,95123,Vincent,86,73,78,Ct,San Jose,13,5
CA,95123,Vonna,86,79,78,Ct,San Jose,13,1
CA,95123,Walnut Blossom,87,65,76,Dr,San Jose,94,1
CA,95123,Warring,87,65,82,Dr,San Jose,45,2
CA,95123,Waskow,87,65,83,Dr,San Jose,123,1
CA,95123,Wedgewood,87,69,68,Dr,San Jose,10,5
CA,95123,Wells,87,69,76,Ct,San Jose,6,8
CA,95123,Weybridge,87,69,89,Dr,San Jose,52,2
CA,95123,Wichita,87,73,67,Ct,San Jose,66,1
CA,95123,Wildflower,87,73,76,Dr,San Jose,11,5
CA,95123,Willamette,87,73,76,Dr,San Jose,111,1
CA,95123,Windell,87,73,78,Ct,San Jose,160,1
CA,95123,Winfield,87,73,78,Blvd,San Jose,10,6
CA,95123,Winnebago,87,73,78,Ct,San Jose,187,1
CA,95123,Wong,87,79,78,Ct,San Jose,53,1
CA,95123,Woodhurst,87,79,79,Ln,San Jose,81,1
CA,95123,Woosley,87,79,79,Dr,San Jose,102,1
CA,95123,Wyandotte,87,89,65,Dr,San Jose,3,3
CA,95123,Yasou Demas,89,65,83,Way,San Jose,4,2
CA,95123,Zileman,90,73,76,Ct,San Jose,7,1
CA,95124,Abbeygate,65,66,66,Ct,San Jose,12,1
CA,95124,Abinante,65,66,73,Ln,San Jose,27,1
CA,95124,Acton,65,67,84,Ct,San Jose,3,5
CA,95124,Adair,65,68,65,Way,San Jose,4,7
CA,95124,Adalina,65,68,65,Ct,San Jose,16,1
CA,95124,Adelaide,65,68,69,Way,San Jose,9,3
CA,95124,Adonis,65,68,79,Way,San Jose,15,2
CA,95124,Agape,65,71,65,Ct,San Jose,5,1
CA,95124,Alan,65,76,65,Ave,San Jose,52,2
CA,95124,Albert,65,76,66,Ave,San Jose,22,6
CA,95124,Alby,65,76,66,Ct,San Jose,103,1
CA,95124,Almond Blossom,65,76,77,Ln,San Jose,68,2
CA,95124,Amby,65,77,66,Dr,San Jose,44,1
CA,95124,Andover,65,78,68,Ln,San Jose,3,9
CA,95124,Andrews,65,78,68,Ave,San Jose,6,7
CA,95124,Anna,65,78,78,Dr,San Jose,11,5
CA,95124,Anne,65,78,78,Ct,San Jose,15,4
CA,95124,Appley,65,80,80,Way,San Jose,24,1
CA,95124,Apsis,65,80,83,Ave,San Jose,26,1
CA,95124,Arbor Dell,65,82,66,Way,San Jose,70,1
CA,95124,Arbuckle,65,82,66,Dr,San Jose,38,2
CA,95124,Ashby,65,83,72,Ave,San Jose,6,6
CA,95124,Asher,65,83,72,Ct,San Jose,27,1
CA,95124,Aspen,65,83,80,Ct,San Jose,2,13
CA,95124,Assunta,65,83,83,Way,San Jose,51,1
CA,95124,Bachmann,66,65,67,Ct,San Jose,91,1
CA,95124,Balsa,66,65,76,Ave,San Jose,63,2
CA,95124,Banberry,66,65,78,Way,San Jose,146,1
CA,95124,Barcelona,66,65,82,Ave,San Jose,8,11
CA,95124,Baron,66,65,82,Dr,San Jose,71,2
CA,95124,Barrett,66,65,82,Ave,San Jose,14,7
CA,95124,Basswood,66,65,83,Ct,San Jose,75,2
CA,95124,Begonia,66,69,71,Dr,San Jose,21,6
CA,95124,Bel Canto,66,69,76,Dr,San Jose,168,1
CA,95124,Bel Escou,66,69,76,Dr,San Jose,169,1
CA,95124,Bel Estos,66,69,76,Dr,San Jose,73,2
CA,95124,Ben Hur,66,69,78,Ct,San Jose,232,1
CA,95124,Benjamin,66,69,78,Ave,San Jose,48,3
CA,95124,Bercaw,66,69,82,Ln,San Jose,262,1
CA,95124,Bernice,66,69,82,Way,San Jose,53,3
CA,95124,Berry,66,69,82,Way,San Jose,7,11
CA,95124,Bloomfield,66,76,79,Dr,San Jose,6,5
CA,95124,Blossom Acres,66,76,79,Dr,San Jose,101,1
CA,95124,Blossom Crest,66,76,79,Way,San Jose,102,1
CA,95124,Blossom Dale,66,76,79,Dr,San Jose,103,1
CA,95124,Blossom Hill,66,76,79,Rd,San Jose,14,4
CA,95124,Blossom Terrace,66,76,79,Ct,San Jose,106,1
CA,95124,Blossom Tree,66,76,79,Ln,San Jose,107,1
CA,95124,Blossom Valley,66,76,79,Dr,San Jose,46,2
CA,95124,Blossom Vista,66,76,79,Ave,San Jose,109,1
CA,95124,Blossom Wood,66,76,79,Dr,San Jose,110,1
CA,95124,Bobbywood,66,79,66,Ave,San Jose,58,1
CA,95124,Borchers,66,79,82,Dr,San Jose,117,1
CA,95124,Bradford,66,82,65,Way,San Jose,9,10
CA,95124,Brenda,66,82,69,Ave,San Jose,33,4
CA,95124,Brewster,66,82,69,Ave,San Jose,22,5
CA,95124,Brighten,66,82,73,Ave,San Jose,213,1
CA,95124,Bronson,66,82,79,Ave,San Jose,87,2
CA,95124,Browning,66,82,79,Ave,San Jose,28,5
CA,95124,Brunswick,66,82,85,Ave,San Jose,17,7
CA,95124,Calais,67,65,76,Ct,San Jose,72,3
CA,95124,Calico,67,65,76,Ave,San Jose,74,3
CA,95124,Calistoga,67,65,76,Dr,San Jose,111,2
CA,95124,Calvelli,67,65,76,Ct,San Jose,255,1
CA,95124,Calvin,67,65,76,Ave,San Jose,75,3
CA,95124,Cambrianna,67,65,77,Dr,San Jose,276,1
CA,95124,Camden,67,65,77,Ave,San Jose,11,11
CA,95124,Camden Oaks,67,65,77,Ct,San Jose,277,1
CA,95124,Camden Village,67,65,77,Ct,San Jose,278,1
CA,95124,Canberra,67,65,78,Ct,San Jose,312,1
CA,95124,Canna,67,65,78,Ln,San Jose,130,2
CA,95124,Canto,67,65,78,Dr,San Jose,338,1
CA,95124,Cardel,67,65,82,Way,San Jose,392,1
CA,95124,Carlton,67,65,82,Ave,San Jose,17,9
CA,95124,Carm,67,65,82,Ave,San Jose,424,1
CA,95124,Caroline,67,65,82,Way,San Jose,28,7
CA,95124,Casa Mia,67,65,83,Dr,San Jose,162,2
CA,95124,Catrina,67,65,84,Ct,San Jose,552,1
CA,95124,Cavalier,67,65,86,Ct,San Jose,67,4
CA,95124,Cefalu,67,69,70,Dr,San Jose,50,1
CA,95124,Chara,67,72,65,Ct,San Jose,133,1
CA,95124,Charlotte,67,72,65,Ave,San Jose,43,3
CA,95124,Charmeran,67,72,65,Ave,San Jose,152,1
CA,95124,Chelsea,67,72,69,Dr,San Jose,8,10
CA,95124,Cheryl Ann,67,72,69,Ct,San Jose,218,1
CA,95124,Chevalier,67,72,69,Dr,San Jose,231,1
CA,95124,Cirone,67,73,82,Way,San Jose,38,1
CA,95124,Clare,67,76,65,Ct,San Jose,56,1
CA,95124,Clarence,67,76,65,Ct,San Jose,18,4
CA,95124,Clarinda,67,76,65,Way,San Jose,65,1
CA,95124,Clematis,67,76,69,Dr,San Jose,23,3
CA,95124,Clovis,67,76,79,Ave,San Jose,42,2
CA,95124,Clydelle,67,76,89,Ave,San Jose,129,1
CA,95124,Cody,67,79,68,Way,San Jose,18,7
CA,95124,Coit,67,79,73,Dr,San Jose,94,2
CA,95124,Cole,67,79,76,Dr,San Jose,47,4
CA,95124,Comstock,67,79,77,Way,San Jose,31,6
CA,95124,Conrad,67,79,78,Ave,San Jose,33,6
CA,95124,Constitution,67,79,78,Dr,San Jose,16,8
CA,95124,Conway,67,79,78,Ct,San Jose,72,3
CA,95124,Cooper,67,79,79,Ave,San Jose,43,5
CA,95124,Copeland,67,79,80,Ln,San Jose,73,3
CA,95124,Coralee,67,79,82,Dr,San Jose,289,1
CA,95124,Cordoy,67,79,82,Ln,San Jose,305,1
CA,95124,Coronet,67,79,82,Dr,San Jose,80,3
CA,95124,Crestmont,67,82,69,Dr,San Jose,19,5
CA,95124,Crowder,67,82,79,Ave,San Jose,162,1
CA,95124,Custer,67,85,83,Dr,San Jose,7,4
CA,95124,Cyrus,67,89,82,Ave,San Jose,12,1
CA,95124,Dalton,68,65,76,Dr,San Jose,16,4
CA,95124,De Soto,68,69,32,Dr,San Jose,6,8
CA,95124,Deerland,68,69,69,Ct,San Jose,144,1
CA,95124,Del Oro,68,69,76,Dr,San Jose,26,4
CA,95124,Dickens,68,73,67,Ave,San Jose,5,6
CA,95124,Dolphin,68,79,76,Dr,San Jose,5,7
CA,95124,Don,68,79,78,Ave,San Jose,11,5
CA,95124,Donna,68,79,78,Ln,San Jose,13,5
CA,95124,Donner,68,79,78,Dr,San Jose,6,7
CA,95124,Drysdale,68,82,89,Ct,San Jose,11,3
CA,95124,Dumbarton,68,85,77,Ave,San Jose,11,4
CA,95124,Ebbesen,69,66,66,Ave,San Jose,4,1
CA,95124,El Codo,69,76,32,Way,San Jose,65,1
CA,95124,Elaine,69,76,65,Dr,San Jose,9,6
CA,95124,Elden,69,76,68,Dr,San Jose,103,1
CA,95124,Elester,69,76,69,Dr,San Jose,109,1
CA,95124,Elrose,69,76,82,Ave,San Jose,152,1
CA,95124,Elton,69,76,84,Ct,San Jose,156,1
CA,95124,Emiline,69,77,73,Dr,San Jose,27,1
